ticker,market_cap,ret_1y,paid_in_capital,snapshot_at,source
JKHY,10856937472.0,0.03443098421624424,,2026-09-21T08:08:28Z,cluster_seed|yahoo_ret
ARW,11164068864.0,0.8017580952939698,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
RTO,10744344576.0,-0.10591178746329832,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
NVMI,11326491648.0,0.1502632176877554,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
AR,10717324288.0,0.09968453537409605,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
KRSA,1593494528.0,1.1002402160226903,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
LULU,10856224768.0,-0.4218842095187787,,2026-09-21T08:08:28Z,cluster_seed|yahoo_ret
SCI,10598033408.0,-0.011049064377935625,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
HII,10751938560.0,0.008231433211183692,,2026-09-21T08:08:28Z,cluster_seed|yahoo_ret
DECK,10680742912.0,-0.3107478717449107,,2026-09-21T08:08:28Z,cluster_seed|yahoo_ret
KNX,10852570112.0,0.6858632653687142,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
MOH,10481238016.0,0.14645423082033204,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
ALGN,10486193152.0,0.1234492830204017,,2026-09-21T08:08:28Z,cluster_seed|yahoo_ret
EGP,10882105344.0,0.26081650591458705,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
AVTR,10497089536.0,0.24160003662109375,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
GSAT,10733031424.0,1.3601139583800208,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
UHS,10413493248.0,-0.059268900422719706,,2026-09-21T08:08:28Z,cluster_seed|yahoo_ret
AES,10580295680.0,0.1929693712829943,,2026-09-21T08:08:28Z,cluster_seed|yahoo_ret
FRHC,10491794432.0,-0.031844156110103605,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
SANM,10695887872.0,0.6868976535130233,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
ENLT,10492821504.0,1.5711347207349329,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
QRVO,10337810432.0,0.2763315915610467,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
CART,10503157760.0,0.0932529863104763,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
TWST,11071633408.0,4.987451027164365,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
DAR,10313998336.0,1.0469777634094433,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
PINS,10533422080.0,-0.48059202267044354,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
TFII,10287280128.0,0.34974443259296506,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
XP,10153933824.0,0.03609553961540923,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
BPOP,10334029824.0,0.29495270418133535,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
RYAN,10319951872.0,-0.23457009884316204,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
PAYC,10198806528.0,0.054556824733834386,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
COO,10513686528.0,-0.18893938095021723,,2026-09-21T08:08:28Z,cluster_seed|yahoo_ret
CLX,10049367040.0,-0.285114057633991,,2026-09-21T08:08:28Z,cluster_seed|yahoo_ret
BNT,10261588992.0,-0.2151384465031415,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
UMBF,10216798208.0,0.11365881052325677,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
LFUS,10359641088.0,0.566550254414453,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
BIO,10064517120.0,0.32506070319665903,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
AEIS,10501225472.0,0.5060855495970211,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
CGNX,10355859456.0,0.3330178713078491,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
XPEV,10159024128.0,-0.5096952926881975,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
MTCH,10077114368.0,0.14779177742087768,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
ENSG,10135898112.0,0.060112898351580624,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
RDY,10154130432.0,-0.17442162678869577,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
EVR,10099012608.0,-0.25406598363966915,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
AM,10058342400.0,0.1945111247733209,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
TXG,9980303360.0,4.874233029003474,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
OSCR,9916764160.0,0.6937270548816714,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
DDS,9938031616.0,0.11023301030432431,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
SSB,10031046656.0,0.0458408234118719,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
GMED,9946123264.0,0.32498662195012695,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
VICR,10268891136.0,3.211800240582737,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
VSAT,10521788416.0,1.5795337953054878,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
RGEN,9982897152.0,0.44636136529602477,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
GGB,9691302912.0,0.6260503476255113,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
WTFC,9951023104.0,0.10806874610743833,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
KRYS,9965040640.0,1.0582625075048573,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
FDS,10094567424.0,-0.0008209980401115979,,2026-09-21T08:08:28Z,cluster_seed|yahoo_ret
CFR,9931375616.0,0.29355843865176423,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
MOD,10023430144.0,0.21794130324340122,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
DPZ,9732646912.0,-0.29890773891534006,,2026-09-21T08:08:28Z,cluster_seed|yahoo_ret
RRX,9855625216.0,0.040822320653048916,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
MGM,9673735168.0,0.05614531226441177,,2026-09-21T08:08:28Z,cluster_seed|yahoo_ret
DRS,9925695488.0,-0.09478262548958039,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
OC,9794131968.0,-0.12720883360386215,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
FRT,9695567872.0,0.1615311069928551,,2026-09-21T08:08:28Z,cluster_seed|yahoo_ret
ALSN,9669888000.0,0.3402151307917569,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
PODD,9751200768.0,-0.5750211351111272,,2026-09-21T08:08:28Z,cluster_seed|yahoo_ret
ORI,9645245440.0,0.09362779103362584,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
KYMR,9685830656.0,1.3967025735812229,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
JEF,9742477312.0,-0.28987375317732156,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
ONB,9667544064.0,0.16975443095956577,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
CYTK,9562031104.0,0.4134812781540691,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
ARE,9172678656.0,-0.3439275614870332,,2026-09-21T08:08:28Z,cluster_seed|yahoo_ret
ZION,9520538624.0,0.14516146098771165,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
BRKR,9353337856.0,0.8599387964975453,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
MUSA,9669718016.0,0.3814334746346404,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
PSO,9441629184.0,0.15197801881192707,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
AG,9779262464.0,0.8718401966805656,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
ARWR,9390597120.0,1.1661779798002523,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
SNAP,9352324096.0,-0.32230388318424386,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
GKOS,9662158848.0,0.9625014395946101,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
LINE,9230028800.0,-0.0345789950178802,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
OGE,9401513984.0,0.06976516260284349,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
FCFS,9497991168.0,0.508730766788626,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
MSGS,9601875968.0,0.866632380462578,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
WMS,9504843776.0,-0.1150358396637039,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
HSIC,9455124480.0,0.2502209781140039,,2026-09-21T08:08:28Z,cluster_seed|yahoo_ret
JAN,9426115584.0,0.29984441317454325,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
BAH,9270363136.0,-0.2230831030410274,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
BSY,9842187264.0,-0.379053330739225,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
SIRI,9205296128.0,0.2346832007328954,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
HLI,9123682304.0,-0.3636261059731961,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
FLS,9391091712.0,0.3202918887582116,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
KT,9229988864.0,-0.0005157415779587504,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
SOLS,9103543296.0,0.18785412917924016,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
ELPC,9257760768.0,0.40009435510821234,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
ESTC,9130041344.0,-0.02489348747596143,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
ABVX,9165138944.0,0.2763061606385182,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
PTGX,9253284864.0,1.2990353415751645,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
TTEK,9136946176.0,-0.0021347206582298384,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
IBRX,8987411456.0,2.106226916846063,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
RMBS,9501236224.0,-0.14411333873863708,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
LTH,9106074624.0,0.464247219249486,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
SAIA,9104799744.0,0.10379303247606075,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
AMG,9200963584.0,0.46517556784432834,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
QGEN,8947429376.0,-0.04830505179957956,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
R,9147261952.0,0.3212522053681037,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
RRC,8982640640.0,0.12522334312371175,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
VMI,9162858496.0,0.2739020593748127,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
KNTK,9052192768.0,0.3393844546183571,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
APTV,9050736640.0,-0.4888602160349692,,2026-09-21T08:08:28Z,cluster_seed|yahoo_ret
PBF,9149859840.0,1.6285681030617032,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
ONON,9110692864.0,-0.3973026640553884,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
CUBE,8952417280.0,0.04014906288922959,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
NIO,9170741248.0,-0.5033921109005494,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
VOYA,9201871872.0,0.3577785111923806,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
CTRE,8870447104.0,0.13700733107284901,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
WLK,8826907648.0,-0.1460011259438364,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
SPXC,9104106496.0,-0.03334391213326138,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
TIMB,8978502656.0,-0.11803119498288406,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
SSL,8795037696.0,1.0662651420037603,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
PRI,8943590400.0,0.07318284062095026,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
PCVX,8650051584.0,0.8308661753737081,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
LGN,9167099904.0,0.7810405162126766,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
AYI,9069273088.0,-0.09800844660252395,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
OSK,9051664384.0,0.11692235834157327,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
KTOS,8909253632.0,-0.412405583050785,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
PNR,8924831744.0,-0.48681272055116787,,2026-09-21T08:08:28Z,cluster_seed|yahoo_ret
MP,8417080320.0,-0.35454797140633854,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
SM,8793464832.0,0.5011788049773056,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
BVN,8719369216.0,0.7001586730931884,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
JXN,8985572352.0,0.3586287736916711,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
CAI,8474767360.0,-0.07980362623368797,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
REXR,8777277440.0,-0.04101787699744508,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
TTC,8850078720.0,0.2173963624311881,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
FORM,9247931392.0,2.360204336974097,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
SBSW,8434497536.0,0.3120248343040135,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
TGTX,8705863680.0,0.7568736734145289,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
LLYVA,8557420032.0,-0.011057957275716457,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
MHK,8541102080.0,-0.03497632937495487,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
WAL,8568781824.0,-0.11879428222667532,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
WYNN,8410907136.0,-0.36345879887935995,,2026-09-21T08:08:28Z,cluster_seed|yahoo_ret
GIL,8679941120.0,-0.15462625925139006,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
BRX,8601631744.0,0.059222897411851605,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
DY,8800966656.0,0.08242452083788754,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
PRAX,8346680832.0,6.080767493214501,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
AAL,8579130368.0,0.040963874433339376,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
ALV,8567289856.0,-0.04921240128700577,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
VIAV,8725073920.0,1.888888992774982,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
SIMO,9226638336.0,1.9864391080338861,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
FR,8467772416.0,0.23528381944702326,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
ADC,8487667712.0,-0.0031205814534794873,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
AGCO,8389100544.0,0.1038051507483373,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
PB,8414776832.0,0.09816633072121306,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
COLB,8467265024.0,0.185101170129506,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
YMM,8503119872.0,-0.3896533385798562,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
CHWY,8287740416.0,-0.4642764369956044,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
EAT,8215595008.0,0.44268425308706494,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
RHP,8411944448.0,0.33821309519613174,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
IDCC,8336630784.0,-0.026354562792286984,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
AAOI,8929594368.0,2.627802656063589,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
AVAV,8128771584.0,-0.42577632756126904,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
HESM,8280123392.0,0.23582285256809077,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
GTLB,8202456576.0,-0.01932273318647504,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
KMX,8118734336.0,-0.020879705875939458,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
CBSH,8188542976.0,0.03291392301728058,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
UGI,8077880320.0,0.19231138052590313,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
WULF,8487457280.0,0.5491804133005784,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
DBX,7932306944.0,0.19176735755763663,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
LEA,8031579648.0,0.174184280206356,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
NEU,8201998336.0,0.11042913968783141,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
KNSL,8128480768.0,-0.16546176489941877,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
ACM,7977891328.0,-0.525855777681038,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
LNC,8079077376.0,0.07104771678776989,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
SYRE,7957681664.0,5.065188125396123,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
RIOT,8912400384.0,0.36025207590767305,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
VIST,7994319872.0,1.1445102375945084,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
S,7834585600.0,0.17853401985899398,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
MOS,7782085120.0,-0.2531163288614249,,2026-09-21T08:08:28Z,cluster_seed|yahoo_ret
TKR,8117431808.0,0.5320754709450193,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
BOKF,8066801664.0,0.21540428774217713,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
ESI,7976003584.0,0.24643128023567784,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
CHRD,7903296000.0,0.5016907565578566,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
UGP,8077399552.0,1.006381860637445,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
SNEX,8081321472.0,0.6253369606478083,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
THG,7914983936.0,0.3259259905379168,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
PCTY,7957754880.0,-0.12477168031211106,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
ATR,7912035840.0,-0.060368227627015325,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
COMP,7737857536.0,0.07234046093313595,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
NNN,7904811520.0,0.04338662017251771,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
STN,7761200128.0,-0.36720730148917247,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
PCOR,7790750720.0,-0.28102647296213523,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
CNM,7859138048.0,-0.16336146956548703,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
SFD,7804470272.0,-0.13144874806994655,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
HQY,7869533184.0,0.014934943010277202,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
ALKS,7279247872.0,0.5613529312769749,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
APPF,7601549312.0,-0.23773839791227125,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
CAE,7585982976.0,-0.15670844180880794,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
AOS,7739993600.0,-0.20345136017403265,,2026-09-21T08:08:28Z,cluster_seed|yahoo_ret
IONS,7385230848.0,-0.2715948229911016,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
CEF,7826591744.0,0.2876515079225408,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
AVT,7888854528.0,0.8484982046358587,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
PRMB,7427085312.0,-0.06652402129789059,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
IDA,7610856448.0,0.07384451120875868,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
LEVI,7627738112.0,-0.1024142436384009,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
MORN,7646391296.0,-0.12426157813427541,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
HNGE,7657900032.0,0.6675452781642264,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
NFG,7691048960.0,-0.04060680589746157,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
FIGR,7963170816.0,-0.2106316191913894,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
EMN,7510116352.0,0.059364820596422785,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
IMVT,7632121856.0,1.5000000967869758,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
CWEN,7601321472.0,0.15504902320297687,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
VLY,7509905408.0,0.2841679061386644,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
ZWS,7641358848.0,-0.008636382441769008,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
ZETA,7535057408.0,0.4067007847466071,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
VFS,7556701696.0,0.0,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
CBC,7628238848.0,0.3686359852361554,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
APLD,7994623488.0,0.37304694666818405,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
SOBO,7484142080.0,0.32256348815926117,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
OKLO,7068670464.0,-0.7189972550427179,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
SARO,7379503104.0,-0.1914431001178919,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
FAF,7105138688.0,0.08433445618867008,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
CLF,7131750400.0,0.07665808524041506,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
FLR,7342384640.0,0.23094178036204038,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
RAL,7519094784.0,0.5710095125791919,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
SSRM,7408025600.0,0.5921312337050573,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
NOV,7154515456.0,0.6264414870670167,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
AUGO,7398601216.0,1.8374400863857452,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
STAG,7399968256.0,0.1124315396680271,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
KEX,7304880128.0,0.6460440342675537,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
SLAB,7357370368.0,0.6073772545034453,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
AXS,7238258688.0,0.04907478588206127,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
GAP,7215089152.0,-0.04888096275657938,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
TAP,6997616128.0,-0.15778043861871138,,2026-09-21T08:08:28Z,cluster_seed|yahoo_ret
CAG,7240697856.0,-0.11936508623752173,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
PATH,6978271232.0,0.12805395723827173,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
MAAS,7437393408.0,3.54594580488017,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
GGAL,7076375552.0,0.6485518911809343,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
TRNO,7164797952.0,0.16321119773047865,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
NTSK,7146199552.0,-0.29190286514644037,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
CELH,7090041856.0,-0.48803214521973404,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
ACA,7161736704.0,0.5261432977336433,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
MTDR,7030477312.0,0.2906495340414381,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
BROS,7021118976.0,-0.3171272687020873,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
CIFR,7611663360.0,0.4934853869211331,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
NE,7065764352.0,0.6430657238723185,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
LAD,6952600064.0,-0.0411797718712229,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
MGY,6916822016.0,0.07589757272996134,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
BTG,7252678144.0,0.23803566630031092,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
PPC,7107539456.0,-0.2664044878616404,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
MATX,6965113344.0,1.2657874247135101,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
OMF,6995672064.0,0.07367273995468615,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
SSD,7017806336.0,-0.05216952165754574,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
AXTA,6891444224.0,0.06375950697023436,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
MBLY,6818504704.0,-0.4621059329416638,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
ZG,6802467328.0,-0.6385470293040213,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
MSA,6930975232.0,0.06339868389691583,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
FSS,6948366848.0,-0.08672987441371682,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
OR,6888598528.0,-0.00907384568309677,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
PDI,6802658304.0,-0.1534697979921913,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
VNO,6911904768.0,-0.1443547475980873,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
